elapsed_s,mode,seed,spawn_rate,iid,avg_wait_s,p95_wait_s,max_wait_s,avg_queue,max_queue,throughput_per_min,fairness_index,total_crossed,total_spawned,external_spawned,transferred_in,exited_world,red_light_violations,queue_right,queue_down,queue_left,queue_up
55.0,adaptive,44,1.0,1,8.159,24.767,24.767,3.645,8,12.000,0.6667,11,19,14,5,10,0,4,2,2,0
55.0,adaptive,44,1.0,2,11.542,33.867,33.867,4.600,9,15.273,0.3676,14,19,14,5,5,0,1,0,4,0
55.0,adaptive,44,1.0,3,11.898,31.217,33.850,5.773,13,14.182,0.3788,13,23,15,8,3,0,8,1,0,1
60.0,adaptive,44,1.0,0,5.671,15.433,15.433,2.283,7,8.000,0.6429,8,14,14,0,1,0,2,3,1,0
60.0,adaptive,44,1.0,1,8.272,22.867,29.767,4.067,10,13.000,0.4939,13,22,16,6,10,0,6,2,1,0
60.0,adaptive,44,1.0,2,12.858,35.333,35.333,4.633,9,14.000,0.3676,14,19,14,5,7,0,1,0,4,0
60.0,adaptive,44,1.0,3,13.126,35.067,36.217,6.125,13,14.000,0.3049,14,24,16,8,7,0,9,0,0,1
65.0,adaptive,44,1.0,0,7.609,20.433,20.433,2.631,8,7.385,0.7273,8,16,14,2,3,0,2,3,3,0
65.0,adaptive,44,1.0,1,9.565,24.767,34.767,4.454,10,12.000,0.5682,13,23,17,6,10,0,6,2,2,0
65.0,adaptive,44,1.0,2,13.465,40.333,40.333,4.700,9,12.923,0.5000,14,20,15,5,7,0,1,1,4,0
65.0,adaptive,44,1.0,3,13.525,40.067,41.217,6.569,13,12.923,0.3435,14,27,19,8,8,0,11,0,1,1
70.0,adaptive,44,1.0,0,9.758,25.433,25.433,3.014,8,6.857,0.7273,8,16,14,2,3,0,2,3,3,0
70.0,adaptive,44,1.0,1,10.133,29.767,38.767,4.893,12,12.857,0.5500,15,26,20,6,10,0,7,1,2,1
70.0,adaptive,44,1.0,2,14.198,35.400,45.333,4.857,9,12.000,0.4537,14,21,16,5,7,0,1,1,5,0
70.0,adaptive,44,1.0,3,15.179,45.067,46.217,7.079,14,12.000,0.3889,14,28,20,8,8,0,11,0,1,2
75.0,adaptive,44,1.0,0,11.508,26.433,26.433,3.193,8,8.800,0.4808,11,16,14,2,3,0,2,0,3,0
75.0,adaptive,44,1.0,1,11.032,34.767,38.767,5.347,12,12.800,0.6000,16,28,22,6,10,0,7,1,3,1
75.0,adaptive,44,1.0,2,16.694,40.400,50.333,5.027,9,11.200,0.5786,14,23,16,7,7,0,1,3,5,0
75.0,adaptive,44,1.0,3,15.868,47.083,48.217,7.407,15,19.200,0.8804,24,33,23,10,8,0,2,3,1,3
80.0,adaptive,44,1.0,0,12.302,26.933,26.933,3.350,8,8.250,0.6429,11,17,15,2,3,0,2,1,3,0
80.0,adaptive,44,1.0,1,12.061,38.767,39.767,5.787,13,12.750,0.6123,17,30,24,6,10,0,7,0,4,2
80.0,adaptive,44,1.0,2,16.944,43.400,53.333,5.294,11,14.250,0.6447,19,26,18,8,7,0,1,4,1,1
80.0,adaptive,44,1.0,3,16.369,47.083,48.217,7.500,15,19.500,0.6154,26,34,23,11,14,0,0,4,1,3
85.0,adaptive,44,1.0,0,13.023,31.933,31.933,3.488,8,8.471,0.6429,12,18,16,2,3,0,2,0,3,1
85.0,adaptive,44,1.0,1,13.313,38.767,43.767,6.212,14,14.118,0.8176,20,31,25,6,10,0,4,1,4,2
85.0,adaptive,44,1.0,2,17.381,43.400,53.333,5.376,11,14.118,0.4537,20,27,18,9,8,0,1,5,0,1
85.0,adaptive,44,1.0,3,15.800,47.900,48.217,7.635,15,18.353,0.7826,26,38,26,12,19,0,2,5,1,4
90.0,adaptive,44,1.0,0,12.821,36.933,36.933,3.611,8,9.333,0.6429,14,20,18,2,3,0,0,1,3,2
90.0,adaptive,44,1.0,1,13.866,38.767,43.767,6.328,14,16.000,0.6667,24,32,26,6,10,0,0,2,4,2
90.0,adaptive,44,1.0,2,18.010,43.400,53.333,5.483,11,13.333,0.5333,20,28,19,9,13,0,2,5,0,1
90.0,adaptive,44,1.0,3,16.677,48.217,52.900,7.883,15,17.333,0.7412,26,39,27,12,20,0,2,6,1,4
95.0,adaptive,44,1.0,0,12.428,30.467,41.933,3.795,9,8.842,0.7500,14,23,21,2,3,0,0,3,3,3
95.0,adaptive,44,1.0,1,15.401,38.767,43.767,6.468,14,15.158,0.9167,24,35,27,8,17,0,3,2,4,2
95.0,adaptive,44,1.0,2,18.601,45.433,53.333,5.663,11,12.632,0.5786,20,29,20,9,13,0,3,5,0,1
95.0,adaptive,44,1.0,3,17.967,48.217,57.900,8.058,15,17.684,0.5708,28,39,27,12,20,0,0,6,1,4
100.0,adaptive,44,1.0,0,13.981,34.467,45.933,4.030,9,10.200,0.5000,17,23,21,2,3,0,0,3,0,3
100.0,adaptive,44,1.0,1,16.084,38.767,43.767,6.685,14,16.200,0.6136,27,36,28,8,17,0,0,2,5,2
100.0,adaptive,44,1.0,2,18.562,50.433,53.333,5.835,11,13.800,0.5714,23,31,22,9,13,0,1,5,1,1
100.0,adaptive,44,1.0,3,18.432,47.083,62.900,8.255,15,16.800,0.7412,28,41,29,12,22,0,1,6,2,4
105.0,adaptive,44,1.0,0,14.649,34.467,45.933,4.129,9,9.714,0.6447,17,24,22,2,3,0,0,3,1,3
105.0,adaptive,44,1.0,1,17.086,43.767,44.133,6.876,14,15.429,0.7200,27,39,30,9,18,0,0,3,5,4
105.0,adaptive,44,1.0,2,19.530,54.450,55.433,5.938,11,13.143,0.5714,23,31,22,9,13,0,1,5,1,1
105.0,adaptive,44,1.0,3,18.763,48.217,67.900,8.400,15,18.286,0.5487,32,45,31,14,22,0,3,8,2,0
110.0,adaptive,44,1.0,0,15.899,34.467,45.933,4.259,9,9.273,0.6447,17,24,22,2,6,0,0,3,1,3
110.0,adaptive,44,1.0,1,18.192,43.767,45.417,7.091,15,18.545,0.5786,34,43,31,12,20,0,0,3,5,1
110.0,adaptive,44,1.0,2,19.404,59.450,60.433,6.023,11,13.091,0.4939,24,33,24,9,13,0,0,6,1,2
110.0,adaptive,44,1.0,3,18.745,48.217,72.900,8.686,16,17.455,0.6531,32,48,33,15,22,0,5,8,3,0
115.0,adaptive,44,1.0,0,17.187,34.467,45.933,4.357,9,10.435,0.4000,20,24,22,2,6,0,0,3,1,0
115.0,adaptive,44,1.0,1,18.688,44.250,50.417,7.157,15,18.261,0.5786,35,44,32,12,27,0,0,3,5,1
115.0,adaptive,44,1.0,2,18.964,64.450,65.433,6.226,12,12.522,0.7500,24,36,27,9,13,0,2,6,2,2
115.0,adaptive,44,1.0,3,19.427,50.767,77.900,9.030,18,16.696,0.6429,32,50,34,16,22,0,6,9,3,0
120.0,adaptive,44,1.0,0,16.634,34.467,45.933,4.400,9,10.000,0.7500,20,26,24,2,9,0,1,3,1,1
120.0,adaptive,44,1.0,1,19.162,44.250,55.417,7.213,15,18.000,0.5786,36,45,33,12,28,0,1,3,5,0
120.0,adaptive,44,1.0,2,18.506,64.450,65.450,6.296,12,15.000,0.8889,30,38,29,9,15,0,2,1,2,3
120.0,adaptive,44,1.0,3,21.068,55.767,82.900,9.358,18,17.500,0.4808,35,50,34,16,22,0,6,9,0,0
125.0,adaptive,44,1.0,0,17.449,34.633,45.933,4.436,9,10.080,0.5682,21,26,24,2,9,0,1,3,1,0
125.0,adaptive,44,1.0,1,18.797,47.917,60.417,7.336,15,17.280,0.6667,36,48,36,12,29,0,3,3,6,0
125.0,adaptive,44,1.0,2,18.403,64.450,65.450,6.392,12,14.880,0.8100,31,40,31,9,19,0,2,1,2,4
125.0,adaptive,44,1.0,3,22.568,60.767,87.900,9.584,18,16.800,0.4808,35,50,34,16,22,0,6,9,0,0
130.0,adaptive,44,1.0,0,16.402,38.633,45.933,4.504,9,11.077,0.5682,24,29,27,2,10,0,3,1,1,0
130.0,adaptive,44,1.0,1,19.555,50.917,63.417,7.454,15,19.385,0.5000,42,48,36,12,29,0,3,3,0,0
130.0,adaptive,44,1.0,2,19.223,59.083,65.450,6.565,12,14.769,0.6429,32,44,32,12,21,0,2,0,6,4
130.0,adaptive,44,1.0,3,23.596,65.767,92.900,9.819,18,16.154,0.5424,35,51,35,16,22,0,6,9,0,1
135.0,adaptive,44,1.0,0,17.706,45.933,50.917,4.522,9,11.111,0.4900,25,32,27,5,10,0,3,0,4,0
135.0,adaptive,44,1.0,1,19.751,50.917,63.417,7.411,15,18.667,0.6447,42,49,37,12,29,0,3,3,1,0
135.0,adaptive,44,1.0,2,20.449,59.083,65.450,6.844,17,14.222,0.8920,32,49,34,15,21,0,2,5,6,4
135.0,adaptive,44,1.0,3,23.852,70.767,95.917,10.059,18,17.333,0.5698,39,53,37,16,22,0,6,7,0,1
140.0,adaptive,44,1.0,0,21.388,58.567,63.417,4.739,13,10.714,0.6706,25,38,29,9,10,0,3,1,7,2
140.0,adaptive,44,1.0,1,20.363,51.017,63.417,7.396,15,18.000,0.6447,42,49,37,12,29,0,3,3,1,0
140.0,adaptive,44,1.0,2,20.786,59.083,65.450,7.125,17,15.429,0.6944,36,51,35,16,21,0,3,6,6,0
140.0,adaptive,44,1.0,3,23.621,75.767,95.917,10.107,18,19.286,0.4630,45,55,39,16,27,0,7,2,0,1
145.0,adaptive,44,1.0,0,22.508,59.017,67.333,5.117,16,10.345,0.7619,25,41,29,12,10,0,3,1,7,5
145.0,adaptive,44,1.0,1,20.153,56.017,63.417,7.407,15,17.793,0.6154,43,51,39,12,29,0,3,4,0,1
145.0,adaptive,44,1.0,2,22.159,63.900,65.450,7.397,17,14.897,0.6944,36,51,35,16,21,0,3,6,6,0
145.0,adaptive,44,1.0,3,23.052,79.050,95.917,10.124,18,19.034,0.5806,46,58,42,16,32,0,7,2,0,3
150.0,adaptive,44,1.0,0,24.167,64.017,72.333,5.403,16,11.200,0.5633,28,41,29,12,10,0,0,1,7,5
150.0,adaptive,44,1.0,1,20.672,58.467,63.417,7.390,15,18.800,0.4000,47,51,39,12,29,0,3,0,0,1
150.0,adaptive,44,1.0,2,23.571,64.450,68.900,7.650,17,14.400,0.6944,36,51,35,16,21,0,3,6,6,0
150.0,adaptive,44,1.0,3,21.962,56.833,95.917,10.263,18,18.800,0.6667,47,63,47,16,33,0,8,4,0,4
155.0,adaptive,44,1.0,0,25.185,69.017,77.333,5.681,16,10.839,0.5444,28,42,29,13,10,0,0,1,8,5
155.0,adaptive,44,1.0,1,20.388,58.467,63.417,7.326,15,18.194,0.4211,47,55,40,15,29,0,6,1,0,1
155.0,adaptive,44,1.0,2,22.894,64.450,70.917,7.868,17,16.258,0.5788,42,55,39,16,21,0,6,6,1,0
155.0,adaptive,44,1.0,3,23.915,59.017,95.917,10.448,18,19.355,0.6881,50,67,47,20,35,0,8,5,0,4
160.0,adaptive,44,1.0,0,25.631,74.017,82.333,5.959,16,10.500,0.5818,28,44,31,13,10,0,0,2,9,5
160.0,adaptive,44,1.0,1,20.528,58.467,63.417,7.375,15,17.625,0.5192,47,56,41,15,29,0,6,1,1,1
160.0,adaptive,44,1.0,2,23.352,64.450,70.917,8.037,17,15.750,0.6622,42,56,40,16,23,0,6,6,1,1
160.0,adaptive,44,1.0,3,24.559,59.017,95.917,10.622,18,19.500,0.7111,52,68,48,20,38,0,8,3,1,4
165.0,adaptive,44,1.0,0,25.364,77.617,83.334,6.176,17,13.091,0.6579,36,46,33,13,10,0,0,3,2,5
165.0,adaptive,44,1.0,1,21.284,58.467,63.417,7.424,15,17.091,0.5192,47,56,41,15,29,0,6,1,1,1
165.0,adaptive,44,1.0,2,23.553,65.450,70.917,8.203,17,15.636,0.7305,43,58,42,16,27,0,6,6,1,2
165.0,adaptive,44,1.0,3,24.951,59.017,97.784,10.730,18,20.727,0.8182,57,69,49,20,39,0,3,3,1,5
170.0,adaptive,44,1.0,0,26.205,78.483,83.334,6.235,17,13.412,0.4706,38,46,33,13,15,0,0,3,0,5
170.0,adaptive,44,1.0,1,20.457,58.467,63.417,7.359,15,18.706,0.7500,53,59,44,15,29,0,1,1,3,1
170.0,adaptive,44,1.0,2,24.702,66.917,74.133,8.403,17,15.176,0.7305,43,58,42,16,28,0,6,6,1,2
170.0,adaptive,44,1.0,3,24.867,59.350,97.784,10.726,18,21.176,0.5708,60,71,51,20,41,0,0,4,1,6
175.0,adaptive,44,1.0,0,25.946,78.483,87.617,6.314,17,13.029,0.4808,38,48,35,13,20,0,0,4,0,6
175.0,adaptive,44,1.0,1,20.366,58.467,63.417,7.334,15,18.171,0.8167,53,60,45,15,35,0,2,1,3,1
175.0,adaptive,44,1.0,2,25.212,70.917,79.133,8.514,17,16.800,0.5682,49,59,43,16,28,0,0,6,2,2
175.0,adaptive,44,1.0,3,25.193,64.350,97.784,10.760,18,20.571,0.5455,60,72,52,20,47,0,0,4,1,7
180.0,adaptive,44,1.0,0,26.355,78.483,92.617,6.425,17,12.667,0.5708,38,49,36,13,20,0,1,4,0,6
180.0,adaptive,44,1.0,1,19.709,56.017,63.417,7.336,15,18.000,0.9643,54,63,48,15,35,0,2,2,3,2
180.0,adaptive,44,1.0,2,25.553,73.267,84.134,8.581,17,16.333,0.6173,49,60,44,16,28,0,0,6,2,3
180.0,adaptive,44,1.0,3,26.362,69.350,97.784,10.800,18,20.000,0.7000,60,74,52,22,47,0,2,4,1,7
